Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes
4558609924,4/9/2016,5512,3.640000105,3.640000105,0,0,0,3.640000105,0,0,0,276,1164
4558609924,4/10/2016,6263,4.139999866,4.139999866,0,0,0,4.130000114,0,0,0,290,1150
4558609924,4/11/2016,8828,5.840000153,5.840000153,0,0,0,5.840000153,0,0,0,308,1132
4558609924,4/12/2016,1260,0.829999983,0.829999983,0,0,0,0.819999993,0,0,0,76,555
4702921684,3/29/2016,6506,5.28000021,5.28000021,0,0.330000013,0.270000011,4.670000076,0,4,5,241,760
4702921684,3/30/2016,7583,6.150000095,6.150000095,0,0.25,0.550000012,5.349999905,0,3,13,227,742
4702921684,3/31/2016,6963,5.650000095,5.650000095,0,0,0,5.650000095,0,0,0,256,759
4702921684,4/1/2016,7165,5.809999943,5.809999943,0,0,0.370000005,5.440000057,0,0,9,248,708
4702921684,4/2/2016,10328,8.380000114,8.380000114,0,0,1.460000038,6.920000076,0,0,32,367,475
4702921684,4/3/2016,12116,9.829999924,9.829999924,0,0.25,2.849999905,6.71999979,0,3,57,323,471
4702921684,4/4/2016,7810,6.360000134,6.360000134,0,0.479999989,1.200000048,4.679999828,0,6,27,216,746
4702921684,4/5/2016,6670,5.409999847,5.409999847,0,1.24000001,0.800000012,3.369999886,0,15,16,199,770
4702921684,4/6/2016,7605,6.179999828,6.179999828,0,0.330000013,0.209999993,5.630000114,0,4,4,248,708
4702921684,4/7/2016,6585,5.340000153,5.340000153,0,0,0,5.340000153,0,0,0,210,770
4702921684,4/8/2016,8184,6.639999866,6.639999866,0,0,0.620000005,5.949999809,0,0,15,247,808
4702921684,4/9/2016,14002,11.35999966,11.35999966,0,0.610000014,2.680000067,8.06000042,0,8,56,381,407
4702921684,4/10/2016,11135,9.029999733,9.029999733,0,0.079999998,1.159999967,7.789999962,0,1,25,331,528
4702921684,4/11/2016,6499,5.269999981,5.269999981,0,0,0,5.269999981,0,0,0,207,809
4702921684,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440
5553957443,4/1/2016,12409,8.100000381,8.100000381,0,2.900000095,0.629999995,4.579999924,0,51,12,235,782
5553957443,4/2/2016,2937,1.919999957,1.919999957,0,0,0,1.909999967,0,0,0,181,356
5553957443,4/3/2016,1515,0.99000001,0.99000001,0,0,0,0.99000001,0,0,0,93,507
5553957443,4/4/2016,8921,5.880000114,5.880000114,0,2.069999933,0.439999998,3.359999895,0,27,8,198,754
5553957443,4/5/2016,11306,7.380000114,7.380000114,0,2.309999943,0.980000019,4.090000153,0,40,26,218,772
5553957443,4/6/2016,12252,8,8,0,2.410000086,1.700000048,3.890000105,0,33,28,229,745
5553957443,4/7/2016,15444,10.07999992,10.07999992,0,3.269999981,1.730000019,5.079999924,0,51,39,243,731
5553957443,4/8/2016,9938,6.489999771,6.489999771,0,2.140000105,1.279999971,3.079999924,0,38,24,193,767
5553957443,4/9/2016,4599,3,3,0,0,0,3,0,0,0,176,578
5553957443,4/10/2016,5594,3.650000095,3.650000095,0,0.280000001,1.480000019,1.889999986,0,4,25,150,552
5553957443,4/11/2016,11906,7.769999981,7.769999981,0,2.25999999,1.519999981,3.99000001,0,32,27,234,688
5553957443,4/12/2016,3436,2.24000001,2.24000001,0,0.5,0.670000017,1.049999952,0,7,11,50,61
5577150313,4/1/2016,10461,7.869999886,7.869999886,0,4.760000229,0.850000024,2.25,0,99,31,142,721
5577150313,4/2/2016,14873,11.10999966,11.10999966,0,8.18999958,0.600000024,2.309999943,0,202,36,153,663
5577150313,4/3/2016,9917,7.409999847,7.409999847,0,1.99000001,0.970000029,4.440000057,0,58,27,240,700
5577150313,4/4/2016,7401,5.559999943,5.559999943,0,2.319999933,0.360000014,2.880000114,0,70,19,204,689
5577150313,4/5/2016,8964,6.699999809,6.699999809,0,3.970000029,0.189999998,2.529999971,0,107,18,145,756
5577150313,4/6/2016,11080,8.300000191,8.300000191,0,3.130000114,1.370000005,3.809999943,0,83,52,190,695
5577150313,4/7/2016,4499,3.359999895,3.359999895,0,0.889999986,0.25999999,2.210000038,0,31,11,146,756
5577150313,4/8/2016,4363,3.25999999,3.25999999,0,0.129999995,0.059999999,3.079999924,0,8,2,156,813
5577150313,4/9/2016,10494,7.840000153,7.840000153,0,4.909999847,0.779999971,2.150000095,0,123,62,138,601
5577150313,4/10/2016,9776,7.380000114,7.380000114,0,2.930000067,1.429999948,3.019999981,0,80,35,162,721
5577150313,4/11/2016,2862,2.140000105,2.140000105,0,1.039999962,0.25,0.839999974,0,39,17,54,209
6117666160,4/1/2016,7444,5.619999886,5.619999886,0,0,0,5.619999886,0,0,0,286,568
6117666160,4/2/2016,19658,14.84000015,14.84000015,0,0.239999995,2.089999914,12.51000023,0,3,30,475,466
6117666160,4/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6117666160,4/4/2016,8468,6.389999866,6.389999866,0,0.180000007,0.639999986,5.570000172,0,2,11,279,1148
6117666160,4/5/2016,9910,7.480000019,7.480000019,0,0,0,7.480000019,0,0,0,384,990
6117666160,4/6/2016,12409,9.369999886,9.369999886,0,0,0,9.369999886,0,0,0,491,388
6117666160,4/7/2016,4853,3.660000086,3.660000086,0,0,0,3.660000086,0,0,0,156,770
6117666160,4/8/2016,8955,6.760000229,6.760000229,0,0,0,6.730000019,0,0,0,422,1018
6117666160,4/9/2016,10789,8.149999619,8.149999619,0,0,0,8.149999619,0,0,0,506,413
6117666160,4/10/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/1/2016,6633,5.010000229,5.010000229,0,0,0,5.010000229,0,0,0,280,1160
6290855005,4/2/2016,9548,7.21999979,7.21999979,0,2.019999981,3.680000067,1.519999981,0,25,107,113,1195
6290855005,4/3/2016,0,0,0,0,0,0,0,0,33,0,0,1407
6290855005,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/5/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/6/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/9/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6290855005,4/10/2016,0,0,0,0,0,0,0,0,20,0,0,494
6391747486,4/1/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6391747486,4/2/2016,2101,2.029999971,0,2.027772903,2.029999971,0,0,0,46,0,0,1394
6391747486,4/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6391747486,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6391747486,4/5/2016,9766,7.510000229,0.779999971,6.72705698,0,0.050000001,7.460000038,0,0,6,301,1133
6391747486,4/6/2016,165,0.129999995,0.129999995,0,0,0,0.129999995,0,0,0,8,1432
6391747486,4/7/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6391747486,4/8/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6391747486,4/9/2016,0,0,0,0,0,0,0,0,0,0,0,198
6775888955,4/1/2016,7225,5.179999828,5.179999828,0,1.730000019,1.269999981,2.180000067,0,25,50,163,1189
6775888955,4/2/2016,1988,1.429999948,1.429999948,0,0,0,1.429999948,0,0,0,79,909
6775888955,4/3/2016,1577,1.129999995,1.129999995,0,0.07,0.889999986,0.170000002,0,1,17,8,1414
6775888955,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440
6775888955,4/5/2016,9348,6.699999809,6.699999809,0,1.129999995,2.039999962,3.140000105,0,56,133,240,1011
6775888955,4/6/2016,11761,8.430000305,8.430000305,0,1.309999943,2.440000057,4.679999828,0,24,99,300,550
6775888955,4/7/2016,13987,10.02999973,10.02999973,0,2.869999886,3.339999914,3.819999933,0,46,114,250,739
6775888955,4/8/2016,4131,2.960000038,2.960000038,0,1.370000005,0.610000014,0.980000019,0,27,30,75,1308
6775888955,4/9/2016,14,0.01,0.01,0,0,0,0.01,0,0,0,1,601
6962181067,3/30/2016,15491,10.23999977,10.23999977,0,1.289999962,4.489999771,4.460000038,0,18,77,272,641
6962181067,3/31/2016,14097,9.319999695,9.319999695,0,3.5,1.919999957,3.900000095,0,50,32,234,595
6962181067,4/1/2016,10467,6.980000019,6.980000019,0,0.699999988,2.430000067,3.849999905,0,9,45,252,602
6962181067,4/2/2016,12437,8.300000191,8.300000191,0,3.75999999,1.289999962,3.24000001,0,50,24,219,732
6962181067,4/3/2016,12307,8.140000343,8.140000343,0,1.00999999,3.25999999,3.869999886,0,14,51,218,589
6962181067,4/4/2016,18952,12.80000019,12.80000019,0,5.909999847,1.230000019,5.659999847,0,73,20,327,570
6962181067,4/5/2016,12010,7.940000057,7.940000057,0,2.380000114,0.949999988,4.610000134,0,38,17,287,692
6962181067,4/6/2016,12480,8.859999657,8.25,3.97279501,4.179999828,0.689999998,4,0,55,14,276,593
6962181067,4/7/2016,13417,9.649999619,8.869999886,1.926301956,3.390000105,1.25,4.909999847,0.100000001,45,16,284,665
6962181067,4/8/2016,14400,10.88000011,9.520000458,5.45686388,2.470000029,2.880000114,5.53000021,0,27,37,276,697
6962181067,4/9/2016,12495,8.260000229,8.260000229,0,2.210000038,1.090000033,4.960000038,0,33,19,324,609
6962181067,4/10/2016,10148,6.710000038,6.710000038,0,1.360000014,0.219999999,5.130000114,0,19,7,306,679
6962181067,4/11/2016,12362,9.090000153,8.170000076,2.696455002,1.090000033,2.730000019,5.269999981,0,21,38,297,678
6962181067,4/12/2016,5893,3.900000095,3.900000095,0,2.880000114,0.560000002,0.460000008,0,43,9,48,146
7007744171,4/1/2016,11680,9.06000042,7.809999943,4.901282787,4.489999771,0.330000013,4.239999771,0,50,7,244,1139
7007744171,4/2/2016,10976,7.340000153,7.340000153,0,0.550000012,0.670000017,6.130000114,0,9,16,271,1075
7007744171,4/3/2016,16806,11.23999977,11.23999977,0,6.409999847,1.370000005,3.470000029,0,104,31,230,1002
7007744171,4/4/2016,15266,11.39999962,10.21000004,5.189849854,5.800000191,0.75999999,4.789999962,0.050000001,70,21,292,1057
7007744171,4/5/2016,12084,9.140000343,8.079999924,4.836380005,4.389999866,0.460000008,4.289999962,0,50,6,284,1030
7007744171,4/6/2016,13513,10.25,9.069999695,4.835720062,5.349999905,0.330000013,4.559999943,0,64,8,270,1098
7007744171,4/7/2016,14100,10.57999992,9.430000305,4.875989914,5.099999905,1.190000057,4.28000021,0,61,33,265,1015
7007744171,4/8/2016,12627,9.649999619,8.449999809,4.842319965,4.699999809,0.74000001,4.210000038,0,54,22,301,1063
7007744171,4/9/2016,10345,6.920000076,6.920000076,0,0.07,0.270000011,6.579999924,0,2,6,358,1074
7007744171,4/10/2016,10146,6.789999962,6.789999962,0,0.07,0.610000014,6.110000134,0,1,12,397,1030
7007744171,4/11/2016,12168,8.140000343,8.140000343,0,1.049999952,0.790000021,6.289999962,0,18,27,375,1020
7007744171,4/12/2016,7413,5.769999981,4.960000038,4.869782925,4.5,0.340000004,0.939999998,0,53,6,43,405
7086361926,4/1/2016,11463,7.670000076,7.670000076,0,2.829999924,1.889999986,2.930000067,0,38,30,154,777
7086361926,4/2/2016,87,0.02,0.02,0,0,0,0.01,0,0,0,2,872
7086361926,4/3/2016,1949,1.309999943,1.309999943,0,0.230000004,0.349999994,0.730000019,0,3,6,27,1404
7086361926,4/4/2016,6101,3.869999886,3.869999886,0,0.529999971,0.230000004,3.099999905,0,31,24,138,1247
7086361926,4/5/2016,7478,4.989999771,4.989999771,0,1.799999952,0.529999971,2.609999895,0.029999999,25,33,132,1159
7086361926,4/6/2016,7352,4.730000019,4.730000019,0,1.409999967,0.779999971,2.529999971,0,19,14,124,814
7086361926,4/7/2016,14604,10.81999969,10.81999969,0,7.230000019,1.120000005,2.430000067,0.029999999,76,30,127,695
7086361926,4/8/2016,9634,6.519999981,6.519999981,0,2.5,1.399999976,2.589999914,0,50,48,140,797
7086361926,4/9/2016,7338,4.670000076,4.670000076,0,1.080000043,0.129999995,3.460000038,0,27,5,204,717
7086361926,4/10/2016,569,0.349999994,0.349999994,0,0,0,0.340000004,0,0,0,27,1368
7086361926,4/11/2016,6242,3.920000076,3.920000076,0,0.74000001,0.230000004,2.930000067,0,46,22,126,741
7086361926,4/12/2016,430,0.25999999,0.25999999,0,0,0,0.25999999,0,0,0,14,75
8053475328,4/2/2016,20188,15.61999989,15.61999989,0,12.06000042,0.850000024,2.710000038,0,124,19,172,1125
8053475328,4/3/2016,25701,20.13999939,20.13999939,0,16.81999969,1.629999995,1.690000057,0,165,36,97,1142
8053475328,4/4/2016,17395,13.21000004,13.21000004,0,9.670000076,0.180000007,3.349999905,0,100,4,213,1123
8053475328,4/5/2016,17167,13.40999985,13.40999985,0,9.960000038,0.310000002,3.140000105,0,98,8,184,1150
8053475328,4/6/2016,16435,12.42000008,12.42000008,0,8.960000038,0.550000012,2.910000086,0,100,14,191,1135
8053475328,4/7/2016,17078,13.19999981,13.19999981,0,9.970000267,0.239999995,2.99000001,0,101,6,190,1143
8053475328,4/8/2016,11693,9.539999962,9.539999962,0,6.769999981,0.25999999,2.5,0,60,6,153,1221
8053475328,4/9/2016,11159,9.140000343,9.140000343,0,6.690000057,0.25,2.190000057,0,59,6,120,1255
8053475328,4/10/2016,10118,7.730000019,7.730000019,0,3.049999952,0.800000012,3.880000114,0,30,18,207,1185
8053475328,4/11/2016,16064,12.72000027,12.72000027,0,9.979999542,0.360000014,2.380000114,0,96,8,155,1181
8053475328,4/12/2016,290,0.209999993,0.209999993,0,0,0,0.209999993,0,0,0,16,599
8253242879,4/1/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8253242879,4/2/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8253242879,4/3/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8253242879,4/4/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8253242879,4/5/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8253242879,4/6/2016,1931,1.279999971,1.279999971,0,0,0,1.279999971,0,0,0,94,1346
8253242879,4/7/2016,5181,3.420000076,3.420000076,0,1,0.910000026,1.50999999,0.01,15,15,107,1303
8253242879,4/8/2016,12026,9.149999619,9.149999619,0,5.699999809,0.930000007,2.50999999,0,47,13,150,1230
8253242879,4/9/2016,5360,3.539999962,3.539999962,0,0.540000021,1.549999952,1.460000038,0,8,28,148,1256
8253242879,4/10/2016,2545,1.679999948,1.679999948,0,0,0,1.669999957,0.02,0,0,126,1314
8253242879,4/11/2016,1636,1.080000043,1.080000043,0,0,0,1.080000043,0,0,0,86,1139
8253242879,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440
8378563200,4/1/2016,14179,11.23999977,11.23999977,0,6.230000019,1.059999943,3.960000038,0,73,21,195,719
8378563200,4/2/2016,3358,2.660000086,2.660000086,0,0,0,2.660000086,0,0,0,144,657
8378563200,4/3/2016,9152,7.260000229,7.260000229,0,1.99000001,0.819999993,4.449999809,0,25,13,243,600
8378563200,4/4/2016,13935,11.05000019,11.05000019,2.092147112,4.090000153,0.790000021,6.170000076,0,105,16,220,658
8378563200,4/5/2016,12846,10.18999958,10.18999958,2.253081083,5,0.75,4.440000057,0,113,15,189,686
